$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
0.8,0.8,2.0,2.0,0.426
0.8,0.8,2.1,2.1,0.408
0.8,0.8,2.2,2.2,0.398
0.8,0.8,2.3,2.3,0.38
0.8,0.8,2.4,2.4,0.406
0.8,0.8,2.5,2.5,0.41
0.8,0.8,2.6,2.6,0.32
0.8,0.8,2.7,2.7,0.382
0.8,0.8,2.8,2.8,0.356
0.8,0.8,2.9,2.9,0.348
0.8,0.8,3.0,3.0,0.342
0.8,0.8,3.1,3.1,0.33
0.8,0.8,3.2,3.2,0.33
0.8,0.8,3.3,3.3,0.32
0.8,0.8,3.4,3.4,0.324
0.8,0.8,3.5,3.5,0.348
0.8,0.8,3.6,3.6,0.292
0.8,0.8,3.7,3.7,0.308
0.8,0.8,3.8,3.8,0.292
0.8,0.8,3.9,3.9,0.316
0.8,0.8,4.0,4.0,0.282
0.8,0.8,4.1,4.1,0.306
0.8,0.8,4.2,4.2,0.33
0.8,0.8,4.3,4.3,0.282
0.8,0.8,4.4,4.4,0.32
0.8,0.8,4.5,4.5,0.284
0.8,0.8,4.6,4.6,0.318
0.8,0.8,4.7,4.7,0.3
0.8,0.8,4.8,4.8,0.294
0.8,0.8,4.9,4.9,0.24
0.8,0.8,5.0,5.0,0.308
0.8,0.8,5.1,5.1,0.272
0.8,0.8,5.2,5.2,0.282
0.8,0.8,5.3,5.3,0.282
0.8,0.8,5.4,5.4,0.298
0.8,0.8,5.5,5.5,0.268
0.8,0.8,5.6,5.6,0.286
0.8,0.8,5.7,5.7,0.29
0.8,0.8,5.8,5.8,0.296
0.8,0.8,5.9,5.9,0.28
0.8,0.8,6.0,6.0,0.296
0.8,0.8,6.1,6.1,0.27
0.8,0.8,6.2,6.2,0.258
0.8,0.8,6.3,6.3,0.284
0.8,0.8,6.4,6.4,0.252
0.8,0.8,6.5,6.5,0.242
0.8,0.8,6.6,6.6,0.296
0.8,0.8,6.7,6.7,0.252
0.8,0.8,6.8,6.8,0.3
0.8,0.8,6.9,6.9,0.266
0.8,0.8,7.0,7.0,0.276
0.8,0.8,7.1,7.1,0.268
0.8,0.8,7.2,7.2,0.254
0.8,0.8,7.3,7.3,0.256
0.8,0.8,7.4,7.4,0.274
0.8,0.8,7.5,7.5,0.244
0.8,0.8,7.6,7.6,0.272
0.8,0.8,7.7,7.7,0.264
0.8,0.8,7.8,7.8,0.282
0.8,0.8,7.9,7.9,0.282
0.8,0.8,8.0,8.0,0.262
0.8,0.8,8.1,8.1,0.244
0.8,0.8,8.2,8.2,0.262
0.8,0.8,8.3,8.3,0.264
0.8,0.8,8.4,8.4,0.292
0.8,0.8,8.5,8.5,0.282
0.8,0.8,8.6,8.6,0.264
0.8,0.8,8.7,8.7,0.27
0.8,0.8,8.8,8.8,0.264
0.8,0.8,8.9,8.9,0.294
0.8,0.8,9.0,9.0,0.218
0.8,0.8,9.1,9.1,0.25
0.8,0.8,9.2,9.2,0.302
0.8,0.8,9.3,9.3,0.272
0.8,0.8,9.4,9.4,0.23
0.8,0.8,9.5,9.5,0.272
0.8,0.8,9.6,9.6,0.218
0.8,0.8,9.7,9.7,0.292
0.8,0.8,9.8,9.8,0.27
0.8,0.8,9.9,9.9,0.224
0.8,0.8,10.0,10.0,0.256
0.8,0.8,10.1,10.1,0.27
0.8,0.8,10.2,10.2,0.284
0.8,0.8,10.3,10.3,0.248
0.8,0.8,10.4,10.4,0.254
0.8,0.8,10.5,10.5,0.26
0.8,0.8,10.6,10.6,0.262
0.8,0.8,10.7,10.7,0.222
0.8,0.8,10.8,10.8,0.232
0.8,0.8,10.9,10.9,0.266
0.8,0.8,11.0,11.0,0.206
0.8,0.8,11.1,11.1,0.266
0.8,0.8,11.2,11.2,0.252
0.8,0.8,11.3,11.3,0.262
0.8,0.8,11.4,11.4,0.254
0.8,0.8,11.5,11.5,0.294
0.8,0.8,11.6,11.6,0.272
0.8,0.8,11.7,11.7,0.242
0.8,0.8,11.8,11.8,0.256
0.8,0.8,11.9,11.9,0.274
0.8,0.8,12.0,12.0,0.274
0.8,0.8,12.1,12.1,0.256
0.8,0.8,12.2,12.2,0.256
0.8,0.8,12.3,12.3,0.256
0.8,0.8,12.4,12.4,0.26
0.8,0.8,12.5,12.5,0.256
0.8,0.8,12.6,12.6,0.232
0.8,0.8,12.7,12.7,0.236
0.8,0.8,12.8,12.8,0.23
0.8,0.8,12.9,12.9,0.28
0.8,0.8,13.0,13.0,0.23
0.8,0.8,13.1,13.1,0.224
0.8,0.8,13.2,13.2,0.274
0.8,0.8,13.3,13.3,0.234
0.8,0.8,13.4,13.4,0.278
0.8,0.8,13.5,13.5,0.23
0.8,0.8,13.6,13.6,0.278
0.8,0.8,13.7,13.7,0.23
0.8,0.8,13.8,13.8,0.296
0.8,0.8,13.9,13.9,0.248
0.8,0.8,14.0,14.0,0.26
0.8,0.8,14.1,14.1,0.23
0.8,0.8,14.2,14.2,0.28
0.8,0.8,14.3,14.3,0.238
0.8,0.8,14.4,14.4,0.236
0.8,0.8,14.5,14.5,0.234
0.8,0.8,14.6,14.6,0.27
0.8,0.8,14.7,14.7,0.272
0.8,0.8,14.8,14.8,0.25
0.8,0.8,14.9,14.9,0.256
0.8,0.8,15.0,15.0,0.244
0.9,0.9,0.0,0.0,0.098
0.9,0.9,0.1,0.1,0.298
0.9,0.9,0.2,0.2,0.408
0.9,0.9,0.3,0.3,0.542
0.9,0.9,0.4,0.4,0.564
0.9,0.9,0.5,0.5,0.642
0.9,0.9,0.6,0.6,0.744
0.9,0.9,0.7,0.7,0.778
0.9,0.9,0.8,0.8,0.808
0.9,0.9,0.9,0.9,0.874
0.9,0.9,1.0,1.0,0.876
0.9,0.9,1.1,1.1,0.824
0.9,0.9,1.2,1.2,0.73
0.9,0.9,1.3,1.3,0.706
0.9,0.9,1.4,1.4,0.646
0.9,0.9,1.5,1.5,0.61
0.9,0.9,1.6,1.6,0.54
0.9,0.9,1.7,1.7,0.542
0.9,0.9,1.8,1.8,0.508
0.9,0.9,1.9,1.9,0.478
0.9,0.9,2.0,2.0,0.468
0.9,0.9,2.1,2.1,0.446
0.9,0.9,2.2,2.2,0.434
0.9,0.9,2.3,2.3,0.428
0.9,0.9,2.4,2.4,0.404
0.9,0.9,2.5,2.5,0.388
0.9,0.9,2.6,2.6,0.398
0.9,0.9,2.7,2.7,0.38
0.9,0.9,2.8,2.8,0.392
0.9,0.9,2.9,2.9,0.348
0.9,0.9,3.0,3.0,0.386
0.9,0.9,3.1,3.1,0.384
0.9,0.9,3.2,3.2,0.336
0.9,0.9,3.3,3.3,0.326
0.9,0.9,3.4,3.4,0.34
0.9,0.9,3.5,3.5,0.366
0.9,0.9,3.6,3.6,0.324
0.9,0.9,3.7,3.7,0.318
0.9,0.9,3.8,3.8,0.328
0.9,0.9,3.9,3.9,0.33
0.9,0.9,4.0,4.0,0.338
0.9,0.9,4.1,4.1,0.326
0.9,0.9,4.2,4.2,0.318
0.9,0.9,4.3,4.3,0.304
0.9,0.9,4.4,4.4,0.326
0.9,0.9,4.5,4.5,0.306
0.9,0.9,4.6,4.6,0.32
0.9,0.9,4.7,4.7,0.312
0.9,0.9,4.8,4.8,0.292
0.9,0.9,4.9,4.9,0.334
0.9,0.9,5.0,5.0,0.304
0.9,0.9,5.1,5.1,0.262
0.9,0.9,5.2,5.2,0.288
0.9,0.9,5.3,5.3,0.316
0.9,0.9,5.4,5.4,0.286
0.9,0.9,5.5,5.5,0.27
0.9,0.9,5.6,5.6,0.264
0.9,0.9,5.7,5.7,0.278
0.9,0.9,5.8,5.8,0.31
0.9,0.9,5.9,5.9,0.266
0.9,0.9,6.0,6.0,0.26
0.9,0.9,6.1,6.1,0.29
0.9,0.9,6.2,6.2,0.294
0.9,0.9,6.3,6.3,0.286
0.9,0.9,6.4,6.4,0.31
0.9,0.9,6.5,6.5,0.302
0.9,0.9,6.6,6.6,0.292
0.9,0.9,6.7,6.7,0.268
0.9,0.9,6.8,6.8,0.248
0.9,0.9,6.9,6.9,0.282
0.9,0.9,7.0,7.0,0.284
0.9,0.9,7.1,7.1,0.264
0.9,0.9,7.2,7.2,0.244
0.9,0.9,7.3,7.3,0.286
0.9,0.9,7.4,7.4,0.258
0.9,0.9,7.5,7.5,0.274
0.9,0.9,7.6,7.6,0.262
0.9,0.9,7.7,7.7,0.252
0.9,0.9,7.8,7.8,0.234
0.9,0.9,7.9,7.9,0.268
0.9,0.9,8.0,8.0,0.25
0.9,0.9,8.1,8.1,0.284
0.9,0.9,8.2,8.2,0.284
0.9,0.9,8.3,8.3,0.266
0.9,0.9,8.4,8.4,0.276
0.9,0.9,8.5,8.5,0.29
0.9,0.9,8.6,8.6,0.262
0.9,0.9,8.7,8.7,0.288
0.9,0.9,8.8,8.8,0.244
0.9,0.9,8.9,8.9,0.27
0.9,0.9,9.0,9.0,0.264
0.9,0.9,9.1,9.1,0.286
0.9,0.9,9.2,9.2,0.27
0.9,0.9,9.3,9.3,0.278
0.9,0.9,9.4,9.4,0.24
0.9,0.9,9.5,9.5,0.244
0.9,0.9,9.6,9.6,0.246
0.9,0.9,9.7,9.7,0.222
0.9,0.9,9.8,9.8,0.262
0.9,0.9,9.9,9.9,0.294
0.9,0.9,10.0,10.0,0.246
0.9,0.9,10.1,10.1,0.224
0.9,0.9,10.2,10.2,0.276
0.9,0.9,10.3,10.3,0.27
0.9,0.9,10.4,10.4,0.222
0.9,0.9,10.5,10.5,0.256
0.9,0.9,10.6,10.6,0.242
0.9,0.9,10.7,10.7,0.252
0.9,0.9,10.8,10.8,0.218
0.9,0.9,10.9,10.9,0.24
0.9,0.9,11.0,11.0,0.308
0.9,0.9,11.1,11.1,0.25
0.9,0.9,11.2,11.2,0.264
0.9,0.9,11.3,11.3,0.264
0.9,0.9,11.4,11.4,0.224
0.9,0.9,11.5,11.5,0.252
0.9,0.9,11.6,11.6,0.252
0.9,0.9,11.7,11.7,0.216
0.9,0.9,11.8,11.8,0.254
0.9,0.9,11.9,11.9,0.278
0.9,0.9,12.0,12.0,0.26
0.9,0.9,12.1,12.1,0.246
0.9,0.9,12.2,12.2,0.248
0.9,0.9,12.3,12.3,0.238
0.9,0.9,12.4,12.4,0.278
0.9,0.9,12.5,12.5,0.234
0.9,0.9,12.6,12.6,0.286
0.9,0.9,12.7,12.7,0.232
0.9,0.9,12.8,12.8,0.28
0.9,0.9,12.9,12.9,0.256
0.9,0.9,13.0,13.0,0.218
0.9,0.9,13.1,13.1,0.242
0.9,0.9,13.2,13.2,0.25
0.9,0.9,13.3,13.3,0.246
0.9,0.9,13.4,13.4,0.278
0.9,0.9,13.5,13.5,0.234
0.9,0.9,13.6,13.6,0.26
0.9,0.9,13.7,13.7,0.214
0.9,0.9,13.8,13.8,0.238
0.9,0.9,13.9,13.9,0.244
0.9,0.9,14.0,14.0,0.224
0.9,0.9,14.1,14.1,0.238
0.9,0.9,14.2,14.2,0.252
0.9,0.9,14.3,14.3,0.254
0.9,0.9,14.4,14.4,0.24
0.9,0.9,14.5,14.5,0.222
0.9,0.9,14.6,14.6,0.262
0.9,0.9,14.7,14.7,0.272
0.9,0.9,14.8,14.8,0.224
0.9,0.9,14.9,14.9,0.246
0.9,0.9,15.0,15.0,0.25
1.0,1.0,0.0,0.0,0.098
1.0,1.0,0.1,0.1,0.304
1.0,1.0,0.2,0.2,0.386
1.0,1.0,0.3,0.3,0.526
1.0,1.0,0.4,0.4,0.614
1.0,1.0,0.5,0.5,0.62
1.0,1.0,0.6,0.6,0.646
1.0,1.0,0.7,0.7,0.734
1.0,1.0,0.8,0.8,0.778
1.0,1.0,0.9,0.9,0.782
1.0,1.0,1.0,1.0,0.858
1.0,1.0,1.1,1.1,0.844
1.0,1.0,1.2,1.2,0.818
1.0,1.0,1.3,1.3,0.752
1.0,1.0,1.4,1.4,0.72
1.0,1.0,1.5,1.5,0.664
1.0,1.0,1.6,1.6,0.598
1.0,1.0,1.7,1.7,0.566
1.0,1.0,1.8,1.8,0.528
1.0,1.0,1.9,1.9,0.462
1.0,1.0,2.0,2.0,0.498
1.0,1.0,2.1,2.1,0.48
1.0,1.0,2.2,2.2,0.486
1.0,1.0,2.3,2.3,0.458
1.0,1.0,2.4,2.4,0.432
1.0,1.0,2.5,2.5,0.44
1.0,1.0,2.6,2.6,0.388
1.0,1.0,2.7,2.7,0.384
1.0,1.0,2.8,2.8,0.38
1.0,1.0,2.9,2.9,0.376
1.0,1.0,3.0,3.0,0.41
1.0,1.0,3.1,3.1,0.328
1.0,1.0,3.2,3.2,0.376
1.0,1.0,3.3,3.3,0.392
1.0,1.0,3.4,3.4,0.37
1.0,1.0,3.5,3.5,0.362
1.0,1.0,3.6,3.6,0.366
1.0,1.0,3.7,3.7,0.362
1.0,1.0,3.8,3.8,0.34
1.0,1.0,3.9,3.9,0.322
1.0,1.0,4.0,4.0,0.336
1.0,1.0,4.1,4.1,0.33
1.0,1.0,4.2,4.2,0.31
1.0,1.0,4.3,4.3,0.38
1.0,1.0,4.4,4.4,0.318
1.0,1.0,4.5,4.5,0.318
1.0,1.0,4.6,4.6,0.276
1.0,1.0,4.7,4.7,0.292
1.0,1.0,4.8,4.8,0.3
1.0,1.0,4.9,4.9,0.308
1.0,1.0,5.0,5.0,0.326
1.0,1.0,5.1,5.1,0.322
1.0,1.0,5.2,5.2,0.332
1.0,1.0,5.3,5.3,0.31
1.0,1.0,5.4,5.4,0.328
1.0,1.0,5.5,5.5,0.276
1.0,1.0,5.6,5.6,0.272
1.0,1.0,5.7,5.7,0.318
1.0,1.0,5.8,5.8,0.266
1.0,1.0,5.9,5.9,0.318
1.0,1.0,6.0,6.0,0.316
1.0,1.0,6.1,6.1,0.29
1.0,1.0,6.2,6.2,0.268
1.0,1.0,6.3,6.3,0.276
1.0,1.0,6.4,6.4,0.296
1.0,1.0,6.5,6.5,0.296
1.0,1.0,6.6,6.6,0.258
1.0,1.0,6.7,6.7,0.286
1.0,1.0,6.8,6.8,0.268
1.0,1.0,6.9,6.9,0.276
1.0,1.0,7.0,7.0,0.276
1.0,1.0,7.1,7.1,0.256
1.0,1.0,7.2,7.2,0.286
1.0,1.0,7.3,7.3,0.28
1.0,1.0,7.4,7.4,0.254
1.0,1.0,7.5,7.5,0.312
1.0,1.0,7.6,7.6,0.274
1.0,1.0,7.7,7.7,0.288
1.0,1.0,7.8,7.8,0.272
1.0,1.0,7.9,7.9,0.254
1.0,1.0,8.0,8.0,0.276
1.0,1.0,8.1,8.1,0.266
1.0,1.0,8.2,8.2,0.264
1.0,1.0,8.3,8.3,0.244
1.0,1.0,8.4,8.4,0.252
1.0,1.0,8.5,8.5,0.272
1.0,1.0,8.6,8.6,0.256
1.0,1.0,8.7,8.7,0.27
1.0,1.0,8.8,8.8,0.284
1.0,1.0,8.9,8.9,0.27
1.0,1.0,9.0,9.0,0.256
1.0,1.0,9.1,9.1,0.278
1.0,1.0,9.2,9.2,0.248
1.0,1.0,9.3,9.3,0.24
1.0,1.0,9.4,9.4,0.258
1.0,1.0,9.5,9.5,0.288
1.0,1.0,9.6,9.6,0.256
1.0,1.0,9.7,9.7,0.228
1.0,1.0,9.8,9.8,0.252
1.0,1.0,9.9,9.9,0.25
1.0,1.0,10.0,10.0,0.294
1.0,1.0,10.1,10.1,0.25
1.0,1.0,10.2,10.2,0.264
1.0,1.0,10.3,10.3,0.27
1.0,1.0,10.4,10.4,0.246
1.0,1.0,10.5,10.5,0.246
1.0,1.0,10.6,10.6,0.24
1.0,1.0,10.7,10.7,0.298
1.0,1.0,10.8,10.8,0.282
1.0,1.0,10.9,10.9,0.268
1.0,1.0,11.0,11.0,0.232
1.0,1.0,11.1,11.1,0.274
1.0,1.0,11.2,11.2,0.246
1.0,1.0,11.3,11.3,0.232
1.0,1.0,11.4,11.4,0.28
1.0,1.0,11.5,11.5,0.234
1.0,1.0,11.6,11.6,0.248
1.0,1.0,11.7,11.7,0.294
1.0,1.0,11.8,11.8,0.294
1.0,1.0,11.9,11.9,0.286
1.0,1.0,12.0,12.0,0.242
1.0,1.0,12.1,12.1,0.244
1.0,1.0,12.2,12.2,0.292
1.0,1.0,12.3,12.3,0.252
1.0,1.0,12.4,12.4,0.238
1.0,1.0,12.5,12.5,0.248
1.0,1.0,12.6,12.6,0.284
1.0,1.0,12.7,12.7,0.272
1.0,1.0,12.8,12.8,0.216
1.0,1.0,12.9,12.9,0.22
1.0,1.0,13.0,13.0,0.266
1.0,1.0,13.1,13.1,0.258
1.0,1.0,13.2,13.2,0.264
1.0,1.0,13.3,13.3,0.246
1.0,1.0,13.4,13.4,0.252
1.0,1.0,13.5,13.5,0.246
1.0,1.0,13.6,13.6,0.304
1.0,1.0,13.7,13.7,0.26
1.0,1.0,13.8,13.8,0.252
1.0,1.0,13.9,13.9,0.232
1.0,1.0,14.0,14.0,0.254
1.0,1.0,14.1,14.1,0.262
1.0,1.0,14.2,14.2,0.236
1.0,1.0,14.3,14.3,0.28
1.0,1.0,14.4,14.4,0.3
1.0,1.0,14.5,14.5,0.292
1.0,1.0,14.6,14.6,0.216
1.0,1.0,14.7,14.7,0.258
1.0,1.0,14.8,14.8,0.274
1.0,1.0,14.9,14.9,0.274
1.0,1.0,15.0,15.0,0.244
1.1,1.1,0.0,0.0,0.096
1.1,1.1,0.1,0.1,0.278
1.1,1.1,0.2,0.2,0.4
1.1,1.1,0.3,0.3,0.464
1.1,1.1,0.4,0.4,0.554
1.1,1.1,0.5,0.5,0.604
1.1,1.1,0.6,0.6,0.674
1.1,1.1,0.7,0.7,0.728
1.1,1.1,0.8,0.8,0.752
1.1,1.1,0.9,0.9,0.8
1.1,1.1,1.0,1.0,0.824
1.1,1.1,1.1,1.1,0.874
1.1,1.1,1.2,1.2,0.864
1.1,1.1,1.3,1.3,0.846
1.1,1.1,1.4,1.4,0.762
1.1,1.1,1.5,1.5,0.724
1.1,1.1,1.6,1.6,0.654
1.1,1.1,1.7,1.7,0.656
1.1,1.1,1.8,1.8,0.622
1.1,1.1,1.9,1.9,0.572
1.1,1.1,2.0,2.0,0.514
1.1,1.1,2.1,2.1,0.506
1.1,1.1,2.2,2.2,0.528
1.1,1.1,2.3,2.3,0.476
1.1,1.1,2.4,2.4,0.478
1.1,1.1,2.5,2.5,0.462
1.1,1.1,2.6,2.6,0.45
1.1,1.1,2.7,2.7,0.426
1.1,1.1,2.8,2.8,0.414
1.1,1.1,2.9,2.9,0.408
1.1,1.1,3.0,3.0,0.344
1.1,1.1,3.1,3.1,0.402
1.1,1.1,3.2,3.2,0.35
1.1,1.1,3.3,3.3,0.37
1.1,1.1,3.4,3.4,0.408
1.1,1.1,3.5,3.5,0.334
1.1,1.1,3.6,3.6,0.37
1.1,1.1,3.7,3.7,0.336
1.1,1.1,3.8,3.8,0.358
1.1,1.1,3.9,3.9,0.378
1.1,1.1,4.0,4.0,0.316
1.1,1.1,4.1,4.1,0.336
1.1,1.1,4.2,4.2,0.308
1.1,1.1,4.3,4.3,0.36
1.1,1.1,4.4,4.4,0.298
1.1,1.1,4.5,4.5,0.336
1.1,1.1,4.6,4.6,0.35
1.1,1.1,4.7,4.7,0.314
1.1,1.1,4.8,4.8,0.352
1.1,1.1,4.9,4.9,0.312
1.1,1.1,5.0,5.0,0.326
1.1,1.1,5.1,5.1,0.276
1.1,1.1,5.2,5.2,0.28
1.1,1.1,5.3,5.3,0.348
1.1,1.1,5.4,5.4,0.3
1.1,1.1,5.5,5.5,0.32
1.1,1.1,5.6,5.6,0.306
1.1,1.1,5.7,5.7,0.284
1.1,1.1,5.8,5.8,0.304
1.1,1.1,5.9,5.9,0.322
1.1,1.1,6.0,6.0,0.3
1.1,1.1,6.1,6.1,0.304
1.1,1.1,6.2,6.2,0.302
1.1,1.1,6.3,6.3,0.29
1.1,1.1,6.4,6.4,0.304
1.1,1.1,6.5,6.5,0.262
1.1,1.1,6.6,6.6,0.3
1.1,1.1,6.7,6.7,0.278
1.1,1.1,6.8,6.8,0.344
1.1,1.1,6.9,6.9,0.246
1.1,1.1,7.0,7.0,0.286
1.1,1.1,7.1,7.1,0.3
1.1,1.1,7.2,7.2,0.26
1.1,1.1,7.3,7.3,0.316
1.1,1.1,7.4,7.4,0.26
1.1,1.1,7.5,7.5,0.272
1.1,1.1,7.6,7.6,0.334
1.1,1.1,7.7,7.7,0.272
1.1,1.1,7.8,7.8,0.274
1.1,1.1,7.9,7.9,0.3
1.1,1.1,8.0,8.0,0.28
1.1,1.1,8.1,8.1,0.256
1.1,1.1,8.2,8.2,0.28
1.1,1.1,8.3,8.3,0.268
1.1,1.1,8.4,8.4,0.298
1.1,1.1,8.5,8.5,0.24
1.1,1.1,8.6,8.6,0.27
1.1,1.1,8.7,8.7,0.286
1.1,1.1,8.8,8.8,0.288
1.1,1.1,8.9,8.9,0.254
1.1,1.1,9.0,9.0,0.252
1.1,1.1,9.1,9.1,0.288
1.1,1.1,9.2,9.2,0.278
1.1,1.1,9.3,9.3,0.284
1.1,1.1,9.4,9.4,0.278
1.1,1.1,9.5,9.5,0.284
1.1,1.1,9.6,9.6,0.254
1.1,1.1,9.7,9.7,0.264
1.1,1.1,9.8,9.8,0.246
1.1,1.1,9.9,9.9,0.268
1.1,1.1,10.0,10.0,0.276
1.1,1.1,10.1,10.1,0.282
1.1,1.1,10.2,10.2,0.304
1.1,1.1,10.3,10.3,0.288
1.1,1.1,10.4,10.4,0.288
1.1,1.1,10.5,10.5,0.286
1.1,1.1,10.6,10.6,0.28
1.1,1.1,10.7,10.7,0.282
1.1,1.1,10.8,10.8,0.302
1.1,1.1,10.9,10.9,0.284
1.1,1.1,11.0,11.0,0.29
1.1,1.1,11.1,11.1,0.272
1.1,1.1,11.2,11.2,0.28
1.1,1.1,11.3,11.3,0.244
1.1,1.1,11.4,11.4,0.264
1.1,1.1,11.5,11.5,0.248
1.1,1.1,11.6,11.6,0.264
1.1,1.1,11.7,11.7,0.252
1.1,1.1,11.8,11.8,0.252
1.1,1.1,11.9,11.9,0.264
1.1,1.1,12.0,12.0,0.278
1.1,1.1,12.1,12.1,0.256
1.1,1.1,12.2,12.2,0.248
1.1,1.1,12.3,12.3,0.278
1.1,1.1,12.4,12.4,0.272
1.1,1.1,12.5,12.5,0.294
1.1,1.1,12.6,12.6,0.292
1.1,1.1,12.7,12.7,0.254
1.1,1.1,12.8,12.8,0.246
1.1,1.1,12.9,12.9,0.246
1.1,1.1,13.0,13.0,0.252
1.1,1.1,13.1,13.1,0.256
1.1,1.1,13.2,13.2,0.244
1.1,1.1,13.3,13.3,0.246
1.1,1.1,13.4,13.4,0.256
1.1,1.1,13.5,13.5,0.268
1.1,1.1,13.6,13.6,0.254
1.1,1.1,13.7,13.7,0.274
1.1,1.1,13.8,13.8,0.298
1.1,1.1,13.9,13.9,0.274
1.1,1.1,14.0,14.0,0.25
1.1,1.1,14.1,14.1,0.26
1.1,1.1,14.2,14.2,0.252
1.1,1.1,14.3,14.3,0.246
1.1,1.1,14.4,14.4,0.242
1.1,1.1,14.5,14.5,0.252
1.1,1.1,14.6,14.6,0.278
1.1,1.1,14.7,14.7,0.254
1.1,1.1,14.8,14.8,0.232
1.1,1.1,14.9,14.9,0.296
1.1,1.1,15.0,15.0,0.244
1.2,1.2,0.0,0.0,0.116
1.2,1.2,0.1,0.1,0.25
1.2,1.2,0.2,0.2,0.354
1.2,1.2,0.3,0.3,0.486
1.2,1.2,0.4,0.4,0.532
1.2,1.2,0.5,0.5,0.596
1.2,1.2,0.6,0.6,0.608
1.2,1.2,0.7,0.7,0.672
1.2,1.2,0.8,0.8,0.728
1.2,1.2,0.9,0.9,0.776
1.2,1.2,1.0,1.0,0.826
1.2,1.2,1.1,1.1,0.808
1.2,1.2,1.2,1.2,0.87
1.2,1.2,1.3,1.3,0.874
1.2,1.2,1.4,1.4,0.826
1.2,1.2,1.5,1.5,0.776
1.2,1.2,1.6,1.6,0.706
1.2,1.2,1.7,1.7,0.722
1.2,1.2,1.8,1.8,0.654
1.2,1.2,1.9,1.9,0.642
1.2,1.2,2.0,2.0,0.58
1.2,1.2,2.1,2.1,0.608
1.2,1.2,2.2,2.2,0.546
1.2,1.2,2.3,2.3,0.478
1.2,1.2,2.4,2.4,0.486
1.2,1.2,2.5,2.5,0.452
1.2,1.2,2.6,2.6,0.476
1.2,1.2,2.7,2.7,0.5
1.2,1.2,2.8,2.8,0.44
1.2,1.2,2.9,2.9,0.428
1.2,1.2,3.0,3.0,0.404
1.2,1.2,3.1,3.1,0.44
1.2,1.2,3.2,3.2,0.392
1.2,1.2,3.3,3.3,0.374
1.2,1.2,3.4,3.4,0.4
1.2,1.2,3.5,3.5,0.378
1.2,1.2,3.6,3.6,0.37
1.2,1.2,3.7,3.7,0.376
1.2,1.2,3.8,3.8,0.36
1.2,1.2,3.9,3.9,0.404
1.2,1.2,4.0,4.0,0.328
1.2,1.2,4.1,4.1,0.344
1.2,1.2,4.2,4.2,0.33
1.2,1.2,4.3,4.3,0.378
1.2,1.2,4.4,4.4,0.338
1.2,1.2,4.5,4.5,0.3
1.2,1.2,4.6,4.6,0.342
1.2,1.2,4.7,4.7,0.362
1.2,1.2,4.8,4.8,0.332
1.2,1.2,4.9,4.9,0.332
1.2,1.2,5.0,5.0,0.324
1.2,1.2,5.1,5.1,0.286
1.2,1.2,5.2,5.2,0.296
1.2,1.2,5.3,5.3,0.332
1.2,1.2,5.4,5.4,0.292
1.2,1.2,5.5,5.5,0.284
1.2,1.2,5.6,5.6,0.302
1.2,1.2,5.7,5.7,0.344
1.2,1.2,5.8,5.8,0.292
1.2,1.2,5.9,5.9,0.312
1.2,1.2,6.0,6.0,0.278
1.2,1.2,6.1,6.1,0.3
1.2,1.2,6.2,6.2,0.308
1.2,1.2,6.3,6.3,0.27
1.2,1.2,6.4,6.4,0.244
1.2,1.2,6.5,6.5,0.324
1.2,1.2,6.6,6.6,0.272
1.2,1.2,6.7,6.7,0.296
1.2,1.2,6.8,6.8,0.324
1.2,1.2,6.9,6.9,0.338
1.2,1.2,7.0,7.0,0.268
1.2,1.2,7.1,7.1,0.312
1.2,1.2,7.2,7.2,0.28
1.2,1.2,7.3,7.3,0.312
1.2,1.2,7.4,7.4,0.306
1.2,1.2,7.5,7.5,0.274
1.2,1.2,7.6,7.6,0.248
1.2,1.2,7.7,7.7,0.272
1.2,1.2,7.8,7.8,0.298
1.2,1.2,7.9,7.9,0.248
1.2,1.2,8.0,8.0,0.246
1.2,1.2,8.1,8.1,0.24
1.2,1.2,8.2,8.2,0.306
1.2,1.2,8.3,8.3,0.27
1.2,1.2,8.4,8.4,0.298
1.2,1.2,8.5,8.5,0.24
1.2,1.2,8.6,8.6,0.282
1.2,1.2,8.7,8.7,0.286
1.2,1.2,8.8,8.8,0.258
1.2,1.2,8.9,8.9,0.256
1.2,1.2,9.0,9.0,0.27
1.2,1.2,9.1,9.1,0.284
1.2,1.2,9.2,9.2,0.302
1.2,1.2,9.3,9.3,0.284
1.2,1.2,9.4,9.4,0.306
1.2,1.2,9.5,9.5,0.252
1.2,1.2,9.6,9.6,0.254
1.2,1.2,9.7,9.7,0.27
1.2,1.2,9.8,9.8,0.27
1.2,1.2,9.9,9.9,0.278
1.2,1.2,10.0,10.0,0.276
1.2,1.2,10.1,10.1,0.274
1.2,1.2,10.2,10.2,0.278
1.2,1.2,10.3,10.3,0.31
1.2,1.2,10.4,10.4,0.266
1.2,1.2,10.5,10.5,0.294
1.2,1.2,10.6,10.6,0.26
1.2,1.2,10.7,10.7,0.266
1.2,1.2,10.8,10.8,0.284
1.2,1.2,10.9,10.9,0.27
1.2,1.2,11.0,11.0,0.272
1.2,1.2,11.1,11.1,0.264
1.2,1.2,11.2,11.2,0.298
